2025-01-28 10:48:18,66
2025-01-28 10:49:06,64
2025-01-28 10:49:49,63
2025-01-28 10:50:32,64
2025-01-28 10:51:15,63
2025-01-28 10:51:58,62
2025-01-28 10:52:41,64
2025-01-28 10:53:25,64
2025-01-28 10:54:08,64
2025-01-28 10:54:52,63
2025-01-28 10:55:34,60
2025-01-28 10:56:17,60
2025-01-28 10:57:00,60
2025-01-28 10:57:43,61
2025-01-28 12:46:33,68
2025-01-28 12:47:19,66
2025-01-28 12:48:03,66
2025-01-31 01:50:00,0
2025-01-31 06:41:36,0
2025-01-31 06:42:20,0
2025-01-31 06:43:03,0
2025-01-31 06:43:45,0
2025-01-31 06:44:28,0
2025-01-31 06:45:12,0
2025-01-31 06:45:54,0
2025-01-31 06:46:37,0
2025-01-31 06:47:20,0
2025-01-31 06:48:03,0
2025-01-31 06:48:45,2
2025-01-31 06:49:28,2
2025-01-31 06:50:10,2
2025-01-31 06:50:53,2
2025-01-31 06:51:35,2
2025-01-31 06:52:18,3
2025-01-31 06:53:01,2
2025-01-31 06:53:41,2
2025-01-31 06:54:23,2
2025-01-31 06:55:06,2
2025-01-31 06:55:49,4
2025-01-31 06:56:32,4
2025-01-31 06:57:15,3
2025-01-31 06:58:01,3
2025-01-31 06:58:40,4
2025-01-31 06:59:22,4
2025-01-31 07:00:05,4
2025-01-31 07:00:49,4
2025-01-31 07:01:32,19
2025-01-31 07:02:14,20
2025-01-31 07:02:57,21
2025-01-31 07:03:44,24
2025-01-31 07:04:27,24
2025-01-31 07:05:10,26
2025-01-31 07:05:53,28
2025-01-31 07:06:35,29
2025-01-31 07:07:19,27
2025-01-31 07:08:01,28
2025-01-31 07:08:44,30
2025-01-31 07:09:27,30
2025-01-31 07:10:11,33
2025-01-31 07:10:53,33
2025-01-31 07:11:36,35
2025-01-31 07:12:18,38
2025-01-31 07:13:02,40
2025-01-31 07:13:45,41
2025-01-31 07:14:28,42
2025-01-31 07:15:10,41
2025-01-31 07:15:53,41
2025-01-31 07:16:33,42
2025-01-31 07:17:15,42
2025-01-31 07:17:58,44
2025-01-31 07:18:41,46
2025-01-31 07:19:24,47
2025-01-31 07:20:07,48
2025-01-31 07:20:50,48
2025-01-31 07:21:32,49
2025-01-31 07:22:19,49
2025-01-31 07:23:02,49
2025-01-31 07:23:46,50
2025-01-31 07:24:28,52
2025-01-31 07:25:11,52
2025-01-31 07:25:53,51
2025-01-31 07:26:32,52
2025-01-31 07:27:15,54
2025-01-31 07:27:58,57
2025-01-31 07:28:46,57
2025-01-31 07:29:28,57
2025-01-31 07:30:11,55
2025-01-31 07:30:54,56
2025-01-31 07:31:37,57
2025-01-31 07:32:20,58
2025-01-31 07:33:03,57
2025-01-31 07:33:46,58
2025-01-31 07:34:28,59
2025-01-31 07:35:10,60
2025-01-31 07:35:53,60
2025-01-31 07:36:35,64
2025-01-31 07:37:19,64
2025-01-31 07:38:02,64
2025-01-31 07:38:44,64
2025-01-31 07:39:28,62
2025-01-31 07:40:10,62
2025-01-31 07:40:54,62
2025-01-31 07:41:37,62
2025-01-31 07:42:20,64
2025-01-31 07:43:03,66
2025-01-31 07:43:46,66
2025-01-31 07:44:29,64
2025-01-31 07:45:11,66
2025-01-31 07:45:55,64
2025-01-31 07:46:38,64
2025-01-31 07:47:20,65
2025-01-31 07:48:03,68
2025-01-31 07:48:46,69
2025-01-31 07:49:25,69
2025-01-31 07:50:09,69
2025-01-31 07:50:53,71
2025-01-31 07:51:36,70
2025-01-31 07:52:19,67
2025-01-31 07:53:08,68
2025-01-31 07:53:51,66
2025-01-31 07:54:29,66
2025-01-31 07:55:12,66
2025-01-31 07:55:54,64
2025-01-31 07:56:37,63
2025-01-31 07:57:20,65
2025-01-31 07:58:04,62
2025-01-31 07:58:47,63
2025-01-31 07:59:35,63
2025-01-31 08:00:17,64
2025-01-31 08:01:01,63
2025-01-31 08:01:44,64
2025-01-31 08:02:28,62
2025-01-31 08:03:10,64
2025-01-31 08:03:53,64
2025-01-31 08:04:36,64
2025-01-31 08:05:20,63
2025-01-31 08:06:03,63
2025-01-31 08:06:46,60
2025-01-31 08:07:29,60
2025-01-31 08:08:12,60
2025-01-31 08:08:59,58
2025-01-31 08:09:42,60
2025-01-31 08:10:26,61
2025-01-31 08:11:09,64
2025-01-31 08:11:52,64
2025-01-31 08:12:30,63
2025-01-31 08:13:13,66
2025-01-31 08:13:55,66
2025-01-31 08:14:39,66
2025-01-31 08:15:22,66
2025-01-31 08:16:04,64
2025-01-31 08:16:47,62
2025-01-31 08:17:34,63
2025-01-31 08:18:18,62
2025-01-31 08:19:01,64
2025-01-31 08:19:44,68
2025-01-31 08:20:27,67
2025-01-31 08:21:10,69
2025-01-31 08:21:54,68
2025-01-31 08:22:32,69
2025-01-31 08:23:15,68
2025-01-31 08:24:02,69
2025-01-31 08:24:44,68
2025-01-31 08:25:27,70
2025-01-31 08:26:11,69
2025-01-31 08:26:54,68
2025-01-31 08:27:37,72
2025-01-31 08:28:20,72
2025-01-31 08:29:03,73
2025-01-31 08:29:47,71
2025-01-31 08:30:31,72
2025-01-31 08:31:13,72
2025-01-31 08:31:56,72
2025-01-31 08:32:39,69
2025-01-31 08:33:22,73
2025-01-31 08:34:05,76
2025-01-31 08:34:49,76
2025-01-31 08:35:33,77
2025-01-31 08:36:16,77
2025-01-31 08:36:59,75
2025-01-31 08:37:43,74
2025-01-31 08:38:26,74
2025-01-31 08:39:10,72
2025-01-31 08:39:52,71
2025-01-31 08:40:35,70
2025-01-31 08:41:17,69
2025-01-31 08:42:01,70
2025-01-31 08:42:44,70
2025-01-31 08:43:26,69
2025-01-31 08:44:09,69
2025-01-31 08:44:51,68
2025-01-31 08:45:30,69
2025-01-31 08:46:13,72
2025-01-31 08:46:56,68
2025-01-31 08:47:41,68
2025-01-31 08:48:29,68
2025-01-31 08:49:11,68
2025-01-31 08:49:32,68
2025-01-31 08:50:15,66
2025-01-31 08:50:59,68
2025-01-31 08:51:42,69
2025-01-31 08:52:25,69
2025-01-31 08:53:08,68
2025-01-31 08:53:51,66
2025-01-31 08:54:35,65
2025-01-31 08:55:18,64
2025-01-31 08:56:00,66
2025-01-31 08:56:43,66
2025-01-31 08:57:26,68
2025-01-31 08:58:08,70
2025-01-31 08:58:51,68
2025-01-31 08:59:35,68
2025-01-31 09:00:17,68
2025-01-31 09:01:00,68
2025-01-31 09:01:40,70
2025-01-31 09:02:23,72
2025-01-31 09:03:06,69
2025-01-31 09:03:49,68
2025-01-31 09:04:31,65
2025-01-31 09:05:14,66
2025-01-31 09:06:01,64
2025-01-31 09:06:40,64
2025-01-31 09:07:22,62
2025-01-31 09:08:05,60
2025-01-31 09:08:48,62
2025-01-31 09:09:30,57
2025-01-31 09:10:13,58
2025-01-31 09:10:56,60
2025-01-31 09:11:43,61
2025-01-31 09:12:27,59
2025-01-31 09:13:09,55
2025-01-31 09:13:52,57
2025-01-31 09:14:35,58
2025-01-31 09:15:19,58
2025-01-31 09:16:02,58
2025-01-31 09:16:45,58
2025-01-31 09:17:28,58
2025-01-31 09:18:11,58
2025-01-31 09:18:53,60
2025-01-31 09:19:36,62
2025-01-31 09:20:19,60
2025-01-31 09:21:02,60
2025-01-31 09:21:45,58
2025-01-31 09:22:28,59
2025-01-31 09:23:11,60
2025-01-31 09:23:53,60
2025-01-31 09:24:33,58
2025-01-31 09:25:15,58
2025-01-31 09:25:57,59
2025-01-31 09:26:40,56
2025-01-31 09:27:22,60
2025-01-31 09:28:05,62
2025-01-31 09:28:48,64
2025-01-31 09:29:31,60
2025-01-31 09:30:18,61
2025-01-31 09:31:01,62
2025-01-31 09:31:44,64
2025-01-31 09:32:27,63
2025-01-31 09:33:10,64
2025-01-31 09:33:52,62
2025-01-31 09:34:32,60
2025-01-31 09:35:15,62
2025-01-31 09:35:59,61
2025-01-31 09:36:46,60
2025-01-31 09:37:29,60
2025-01-31 09:38:12,60
2025-01-31 09:38:55,62
2025-01-31 09:39:37,62
2025-01-31 09:40:20,63
2025-01-31 09:41:04,66
2025-01-31 09:41:46,65
2025-01-31 09:42:30,64
2025-01-31 09:43:13,66
2025-01-31 09:43:56,67
2025-01-31 09:44:38,67
2025-01-31 09:45:21,66
2025-01-31 09:46:03,62
2025-01-31 09:46:47,64
2025-01-31 09:47:30,65
2025-01-31 09:48:12,66
2025-01-31 09:48:54,62
2025-01-31 09:49:38,60
2025-01-31 09:50:21,60
2025-01-31 09:51:04,60
2025-01-31 09:51:47,58
2025-01-31 09:52:30,59
2025-01-31 09:53:12,60
2025-01-31 09:53:54,64
2025-01-31 09:54:37,62
2025-01-31 09:55:21,61
2025-01-31 09:56:03,64
2025-01-31 09:56:45,63
2025-01-31 09:57:25,64
2025-01-31 09:58:07,63
2025-01-31 09:58:51,62
2025-01-31 09:59:33,64
2025-01-31 10:00:16,63
2025-01-31 10:01:04,64
2025-01-31 10:01:47,64
2025-01-31 10:02:26,64
2025-01-31 10:03:09,64
2025-01-31 10:03:52,62
2025-01-31 10:04:35,63
2025-01-31 10:05:17,60
2025-01-31 10:05:59,60
2025-01-31 10:06:42,61
2025-01-31 10:07:30,58
2025-01-31 10:08:13,57
2025-01-31 10:08:57,58
2025-01-31 10:09:39,60
2025-01-31 10:10:23,59
2025-01-31 10:11:06,62
2025-01-31 10:11:50,59
2025-01-31 10:12:33,60
2025-01-31 10:13:16,61
2025-01-31 10:14:00,62
2025-01-31 10:14:43,62
2025-01-31 10:15:26,64
2025-01-31 10:16:09,63
2025-01-31 10:16:52,62
2025-01-31 10:17:34,62
2025-01-31 10:18:19,62
2025-01-31 10:19:02,63
2025-01-31 10:19:45,62
2025-01-31 10:20:25,60
2025-01-31 10:21:09,61
2025-01-31 10:21:52,59
2025-01-31 10:22:35,62
2025-01-31 10:23:19,64
2025-01-31 10:24:02,63
2025-01-31 10:24:45,64
2025-01-31 10:25:33,66
2025-01-31 10:26:16,68
2025-01-31 10:27:00,68
2025-01-31 10:27:44,70
2025-01-31 10:28:27,70
2025-01-31 10:29:09,72
2025-01-31 10:29:52,70
2025-01-31 10:30:32,70
2025-01-31 10:31:15,72
2025-01-31 10:32:02,71
2025-01-31 10:32:45,72
2025-01-31 10:33:27,76
2025-01-31 10:34:10,75
2025-01-31 10:34:53,72
2025-01-31 10:35:36,74
2025-01-31 10:36:19,74
2025-01-31 10:37:02,76
2025-01-31 10:37:46,78
2025-01-31 10:38:30,78
2025-01-31 10:39:14,80
2025-01-31 10:39:56,80
2025-01-31 10:40:40,80
2025-01-31 10:41:23,78
2025-01-31 10:42:05,80
2025-01-31 10:42:49,80
2025-01-31 10:43:32,78
2025-01-31 10:44:15,78
2025-01-31 10:44:58,78
2025-01-31 10:45:41,77
2025-01-31 10:46:24,79
2025-01-31 10:47:07,77
2025-01-31 10:47:50,80
2025-01-31 10:48:33,80
2025-01-31 10:49:16,79
2025-01-31 10:50:00,75
2025-01-31 10:50:43,75
2025-01-31 10:51:25,72
2025-01-31 10:52:08,70
2025-01-31 10:52:51,69
2025-01-31 10:53:30,69
2025-01-31 10:54:12,69
2025-01-31 10:54:56,71
2025-01-31 10:55:38,70
2025-01-31 10:56:26,73
2025-01-31 10:57:08,74
2025-01-31 10:57:51,73
2025-01-31 10:58:33,72
2025-01-31 10:59:16,73
2025-01-31 10:59:58,73
2025-01-31 11:00:42,71
2025-01-31 11:01:24,72
2025-01-31 11:02:07,76
2025-01-31 11:02:50,76
2025-01-31 11:03:33,75
2025-01-31 11:04:16,74
2025-01-31 11:04:59,73
2025-01-31 11:05:43,74
2025-01-31 11:06:25,75
2025-01-31 11:07:08,74
2025-01-31 11:07:51,76
2025-01-31 11:08:33,76
2025-01-31 11:09:16,76
2025-01-31 11:09:59,72
2025-01-31 11:10:41,75
2025-01-31 11:11:24,80
2025-01-31 11:12:07,83
2025-01-31 11:12:50,81
2025-01-31 11:13:33,77
2025-01-31 11:14:15,78
2025-01-31 11:14:58,80
2025-01-31 11:15:41,78
2025-01-31 11:16:20,78
2025-01-31 11:17:03,76
2025-01-31 11:17:45,76
2025-01-31 11:18:29,74
2025-01-31 11:19:12,74
2025-01-31 11:19:54,72
2025-01-31 11:20:42,74
2025-01-31 11:21:21,74
2025-01-31 11:22:04,76
2025-01-31 11:22:47,76
2025-01-31 11:23:30,76
2025-01-31 11:24:13,77
2025-01-31 11:24:56,79
2025-01-31 11:25:38,78
2025-01-31 11:26:18,79
2025-01-31 11:27:09,79
2025-01-31 11:27:52,76
2025-01-31 11:28:36,78
2025-01-31 11:29:19,80
2025-01-31 11:30:02,79
2025-01-31 11:30:45,84
2025-01-31 11:31:25,85
2025-01-31 11:32:08,86
2025-01-31 11:32:51,86
2025-01-31 11:33:38,86
2025-01-31 11:34:21,86
2025-01-31 11:35:04,86
2025-01-31 11:35:47,84
2025-01-31 11:36:30,85
2025-01-31 11:37:12,85
2025-01-31 11:37:55,87
2025-01-31 11:38:37,87
2025-01-31 11:39:20,88
2025-01-31 11:40:03,84
2025-01-31 11:40:46,84
2025-01-31 11:41:29,86
2025-01-31 11:42:12,88
2025-01-31 11:42:55,88
2025-01-31 11:43:38,88
2025-01-31 11:44:22,86
2025-01-31 11:45:05,82
2025-01-31 11:45:48,82
2025-01-31 11:46:31,83
2025-01-31 11:47:13,83
2025-01-31 11:47:56,82
2025-01-31 11:48:38,83
2025-01-31 11:49:18,82
2025-01-31 11:50:00,80
2025-01-31 11:50:42,80
2025-01-31 11:51:29,80
2025-01-31 11:52:12,80
2025-01-31 11:52:54,79
2025-01-31 11:53:37,79
2025-01-31 11:54:19,76
2025-01-31 11:55:02,76
2025-01-31 11:55:44,75
2025-01-31 11:56:27,76
2025-01-31 11:57:10,76
2025-01-31 11:57:53,78
2025-01-31 11:58:35,80
2025-01-31 11:59:18,77
2025-01-31 12:00:01,76
2025-01-31 12:00:45,76
2025-01-31 12:01:27,77
2025-01-31 12:02:10,74
2025-01-31 12:02:52,74
2025-01-31 12:03:34,73
2025-01-31 12:04:17,72
2025-01-31 12:04:31,72
2025-01-31 12:05:14,68
2025-01-31 12:05:57,68
2025-01-31 12:06:39,67
2025-01-31 12:07:22,66
2025-01-31 12:08:04,65
2025-01-31 12:08:47,66
2025-01-31 12:09:29,67
2025-01-31 12:10:12,66
2025-01-31 12:10:55,65
2025-01-31 12:11:38,64
2025-01-31 12:12:20,63
2025-01-31 12:13:02,63
2025-01-31 12:13:45,63
2025-01-31 12:14:28,63
2025-01-31 12:15:11,65
2025-01-31 12:15:54,68
2025-01-31 12:16:33,68
2025-01-31 12:17:16,70
2025-01-31 12:17:59,68
2025-01-31 12:18:43,67
2025-01-31 12:19:26,70
2025-01-31 12:20:09,70
2025-01-31 12:20:56,70
2025-01-31 12:21:35,69
2025-01-31 12:22:18,70
2025-01-31 12:23:01,66
2025-01-31 12:23:44,68
2025-01-31 12:24:27,71
2025-01-31 12:25:10,69
2025-01-31 12:25:53,72
2025-01-31 12:26:40,72
2025-01-31 12:27:23,74
2025-01-31 12:28:06,75
2025-01-31 12:28:49,74
2025-01-31 12:29:32,72
2025-01-31 12:30:15,71
2025-01-31 12:30:57,73
2025-01-31 12:31:40,70
2025-01-31 12:32:23,69
2025-01-31 12:33:06,70
2025-01-31 12:33:49,68
2025-01-31 12:34:32,72
2025-01-31 12:35:14,71
2025-01-31 12:35:57,71
2025-01-31 12:36:39,72
2025-01-31 12:37:22,70
2025-01-31 12:38:05,66
2025-01-31 12:38:47,66
2025-01-31 12:39:26,68
2025-01-31 12:40:10,66
2025-01-31 12:40:52,66
2025-01-31 12:41:35,67
2025-01-31 12:42:18,66
2025-01-31 12:43:01,66
2025-01-31 12:43:43,66
2025-01-31 12:44:27,66
2025-01-31 12:45:14,66
2025-01-31 12:45:57,68
2025-01-31 12:46:40,67
2025-01-31 12:47:23,69
2025-01-31 12:48:07,67
2025-01-31 12:48:49,66
2025-01-31 12:49:28,64
2025-01-31 12:50:11,64
2025-01-31 12:50:53,65
2025-01-31 12:51:40,67
2025-01-31 12:52:22,66
2025-01-31 12:53:05,67
2025-01-31 12:53:48,68
2025-01-31 12:54:31,68
2025-01-31 12:55:14,65
2025-01-31 12:55:57,64
2025-01-31 12:56:40,66
2025-01-31 12:57:23,65
2025-01-31 12:58:07,64
2025-01-31 12:58:49,63
2025-01-31 12:59:32,63
2025-01-31 13:00:15,64
2025-01-31 13:00:58,64
2025-01-31 13:01:41,64
2025-01-31 13:02:23,62
2025-01-31 13:03:06,62
2025-01-31 13:03:49,60
2025-01-31 13:04:31,60
2025-01-31 13:05:15,58
2025-01-31 13:05:58,58
2025-01-31 13:06:40,60
2025-01-31 13:07:23,59
2025-01-31 13:08:06,61
2025-01-31 13:08:48,60
2025-01-31 13:09:31,61
2025-01-31 13:10:14,60
2025-01-31 13:10:57,58
2025-01-31 13:11:40,59
2025-01-31 13:12:18,59
2025-01-31 13:13:01,58
2025-01-31 13:13:43,58
2025-01-31 13:14:26,59
2025-01-31 13:15:09,60
2025-01-31 13:15:56,60
2025-01-31 13:16:38,61
2025-01-31 13:17:16,59
2025-01-31 13:17:59,58
2025-01-31 13:18:42,59
2025-01-31 13:19:25,58
2025-01-31 13:20:08,62
2025-01-31 13:20:51,64
2025-01-31 13:21:34,66
2025-01-31 13:22:21,65
2025-01-31 13:23:04,65
2025-01-31 13:23:46,64
2025-01-31 13:24:29,64
2025-01-31 13:25:12,63
2025-01-31 13:25:55,66
2025-01-31 13:26:38,66
2025-01-31 13:27:20,68
2025-01-31 13:28:03,65
2025-01-31 13:28:46,65
2025-01-31 13:29:29,64
2025-01-31 13:30:11,63
2025-01-31 13:30:54,60
2025-01-31 13:31:37,62
2025-01-31 13:32:20,58
2025-01-31 13:33:03,58
2025-01-31 13:33:46,56
2025-01-31 13:34:28,57
2025-01-31 13:35:07,57
2025-01-31 13:35:50,57
2025-01-31 13:36:33,53
2025-01-31 13:37:16,55
2025-01-31 13:37:58,57
2025-01-31 13:38:42,57
2025-01-31 13:39:25,56
2025-01-31 13:40:12,55
2025-01-31 13:40:54,58
2025-01-31 13:41:37,59
2025-01-31 13:42:22,59
2025-01-31 13:43:06,59
2025-01-31 13:43:48,58
2025-01-31 13:44:32,60
2025-01-31 13:45:11,62
2025-01-31 13:45:53,65
2025-01-31 13:46:40,67
2025-01-31 13:47:23,66
2025-01-31 13:48:05,66
2025-01-31 13:48:48,66
2025-01-31 13:49:31,65
2025-01-31 13:50:14,64
2025-01-31 13:50:56,66
2025-01-31 13:51:39,67
2025-01-31 13:52:21,66
2025-01-31 13:53:04,67
2025-01-31 13:53:47,67
2025-01-31 13:54:30,66
2025-01-31 13:55:13,66
2025-01-31 13:55:55,66
2025-01-31 13:56:38,67
2025-01-31 13:57:21,66
2025-01-31 13:57:56,68
2025-01-31 13:58:38,70
2025-01-31 13:59:21,66
2025-01-31 14:00:03,66
2025-01-31 14:00:46,64
2025-01-31 14:01:29,66
2025-01-31 14:02:12,66
2025-01-31 14:02:55,66
2025-01-31 14:03:37,67
2025-01-31 14:04:19,66
2025-01-31 14:05:02,66
2025-01-31 14:05:45,68
2025-01-31 14:06:28,69
2025-01-31 14:07:11,70
2025-01-31 14:07:53,70
2025-01-31 14:08:36,70
2025-01-31 14:09:18,72
2025-01-31 14:09:57,73
2025-01-31 14:10:40,72
2025-01-31 14:11:23,68
2025-01-31 14:12:05,68
2025-01-31 14:12:49,69
2025-01-31 14:13:32,70
2025-01-31 14:14:19,70
2025-01-31 14:14:57,69
2025-01-31 14:15:41,69
2025-01-31 14:16:23,68
2025-01-31 14:17:05,67
2025-01-31 14:17:49,66
2025-01-31 14:18:33,69
2025-01-31 14:19:15,68
2025-01-31 14:20:02,68
2025-01-31 14:20:45,68
2025-01-31 14:21:28,70
2025-01-31 14:22:10,69
2025-01-31 14:22:53,69
2025-01-31 14:23:36,67
2025-01-31 14:24:18,66
2025-01-31 14:25:01,66
2025-01-31 14:25:44,68
2025-01-31 14:26:28,70
2025-01-31 14:27:10,70
2025-01-31 14:27:52,70
2025-01-31 14:28:35,71
2025-01-31 14:29:17,70
2025-01-31 14:30:00,69
2025-01-31 14:30:43,68
2025-01-31 14:31:25,68
2025-01-31 14:32:08,72
2025-01-31 14:32:47,71
2025-01-31 14:33:30,72
2025-01-31 14:34:12,72
2025-01-31 14:34:55,70
2025-01-31 14:35:38,74
2025-01-31 14:36:20,77
2025-01-31 14:37:03,78
2025-01-31 14:37:45,80
2025-01-31 14:38:32,77
2025-01-31 14:39:15,78
2025-01-31 14:39:57,76
2025-01-31 14:40:40,76
2025-01-31 14:41:23,73
2025-01-31 14:42:05,74
2025-01-31 14:42:45,74
2025-01-31 14:43:29,76
2025-01-31 14:44:12,75
2025-01-31 14:44:59,74
2025-01-31 14:45:42,73
2025-01-31 14:46:24,74
2025-01-31 14:47:07,72
2025-01-31 14:47:49,72
2025-01-31 14:48:32,74
2025-01-31 14:49:15,75
2025-01-31 14:49:57,76
2025-01-31 14:50:40,78
2025-01-31 14:51:22,80
2025-01-31 14:52:06,77
2025-01-31 14:52:49,76
2025-01-31 14:53:31,77
2025-01-31 14:54:14,78
2025-01-31 14:54:57,78
2025-01-31 14:55:40,74
2025-01-31 14:56:23,77
2025-01-31 14:57:06,78
2025-01-31 14:57:49,76
2025-01-31 14:58:32,77
2025-01-31 14:59:15,78
2025-01-31 14:59:59,78
2025-01-31 15:00:41,82
2025-01-31 15:01:24,82
2025-01-31 15:02:07,84
2025-01-31 15:02:50,83
2025-01-31 15:03:32,80
2025-01-31 15:04:15,79
2025-01-31 15:04:57,82
2025-01-31 15:05:36,84
2025-01-31 15:06:19,85
2025-01-31 15:07:02,84
2025-01-31 15:07:44,84
2025-01-31 15:08:27,84
2025-01-31 15:09:14,85
2025-01-31 15:09:57,84
2025-01-31 15:10:35,80
2025-01-31 15:11:19,83
2025-01-31 15:12:01,80
2025-01-31 15:12:44,80
2025-01-31 15:13:19,78
2025-01-31 15:14:02,78
2025-01-31 15:14:44,76
2025-01-31 15:15:27,78
2025-01-31 15:16:10,78
2025-01-31 15:16:52,78
2025-01-31 15:17:36,76
2025-01-31 15:18:18,76
2025-01-31 15:19:01,79
2025-01-31 15:19:43,80
2025-01-31 15:20:26,82
2025-01-31 15:21:09,80
2025-01-31 15:21:52,76
2025-01-31 15:22:34,79
2025-01-31 15:23:17,78
2025-01-31 15:24:00,78
2025-01-31 15:24:42,77
2025-01-31 15:25:21,74
2025-01-31 15:26:03,76
2025-01-31 15:26:47,75
2025-01-31 15:27:30,78
2025-01-31 15:28:13,77
2025-01-31 15:28:56,76
2025-01-31 15:29:43,73
2025-01-31 15:30:22,73
2025-01-31 15:31:05,74
2025-01-31 15:31:48,77
2025-01-31 15:32:31,78
2025-01-31 15:33:14,77
2025-01-31 15:33:58,80
2025-01-31 15:34:40,82
2025-01-31 15:35:27,81
2025-01-31 15:36:09,81
2025-01-31 15:36:52,80
2025-01-31 15:37:35,79
2025-01-31 15:38:17,83
2025-01-31 15:38:59,82
2025-01-31 15:39:43,81
2025-01-31 15:40:25,84
2025-01-31 15:41:09,82
2025-01-31 15:41:52,82
2025-01-31 15:42:34,84
2025-01-31 15:43:17,82
2025-01-31 15:44:00,82
2025-01-31 15:44:42,81
2025-01-31 15:45:25,84
2025-01-31 15:46:07,84
2025-01-31 15:46:50,84
2025-01-31 15:47:33,85
2025-01-31 15:48:12,85
2025-01-31 15:48:55,82
2025-01-31 15:49:38,82
2025-01-31 15:50:20,81
2025-01-31 15:51:04,77
2025-01-31 15:51:47,75
2025-01-31 15:52:30,76
2025-01-31 15:53:12,78
2025-01-31 15:53:59,78
2025-01-31 15:54:42,78
2025-01-31 15:55:25,78
2025-01-31 15:56:07,78
2025-01-31 15:56:50,78
2025-01-31 15:57:34,76
2025-01-31 15:58:13,78
2025-01-31 15:58:56,79
2025-01-31 15:59:39,79
2025-01-31 16:00:25,80
2025-01-31 16:01:08,80
2025-01-31 16:01:51,80
2025-01-31 16:02:33,80
2025-01-31 16:03:16,80
2025-01-31 16:03:58,82
2025-01-31 16:04:41,80
2025-01-31 16:05:25,78
2025-01-31 16:06:08,78
2025-01-31 16:06:50,77
2025-01-31 16:07:33,76
2025-01-31 16:08:16,75
2025-01-31 16:08:59,76
2025-01-31 16:09:42,74
2025-01-31 16:10:25,77
2025-01-31 16:11:07,78
2025-01-31 16:11:50,76
2025-01-31 16:12:32,79
2025-01-31 16:13:15,80
2025-01-31 16:13:58,80
2025-01-31 16:14:40,80
2025-01-31 16:15:23,80
2025-01-31 16:16:06,78
2025-01-31 16:16:48,79
2025-01-31 16:17:31,77
2025-01-31 16:18:14,78
2025-01-31 16:18:56,82
2025-01-31 16:19:39,82
2025-01-31 16:20:21,82
2025-01-31 16:21:00,84
2025-01-31 16:21:44,84
2025-01-31 16:22:27,86
2025-01-31 16:23:09,86
2025-01-31 16:23:52,87
2025-01-31 16:24:39,87
2025-01-31 16:25:21,84
2025-01-31 16:26:00,87
2025-01-31 16:26:42,88
2025-01-31 16:27:25,87
2025-01-31 16:28:08,87
2025-01-31 16:28:50,86
2025-01-31 16:29:33,87
2025-01-31 16:30:16,84
2025-01-31 16:31:03,82
2025-01-31 16:31:45,81
2025-01-31 16:32:28,80
2025-01-31 16:33:10,82
2025-01-31 16:33:53,84
2025-01-31 16:34:36,84
2025-01-31 16:35:20,87
2025-01-31 16:36:02,88
2025-01-31 16:36:45,86
2025-01-31 16:37:28,84
2025-01-31 16:38:10,86
2025-01-31 16:38:53,86
2025-01-31 16:39:36,86
2025-01-31 16:40:18,83
2025-01-31 16:41:01,84
2025-01-31 16:41:43,84
2025-01-31 16:42:26,84
2025-01-31 16:43:09,84
2025-01-31 16:43:47,86
2025-01-31 16:44:30,85
2025-01-31 16:45:12,84
2025-01-31 16:45:55,86
2025-01-31 16:46:37,86
2025-01-31 16:47:21,86
2025-01-31 16:48:04,89
2025-01-31 16:48:51,90
2025-01-31 16:49:34,88
2025-01-31 16:50:16,89
2025-01-31 16:50:58,90
2025-01-31 16:51:41,92
2025-01-31 16:52:23,89
2025-01-31 16:53:06,90
2025-01-31 16:53:44,90
2025-01-31 16:54:27,86
2025-01-31 16:55:14,84
2025-01-31 16:55:57,85
2025-01-31 16:56:41,85
2025-01-31 16:57:23,87
2025-01-31 16:58:06,86
2025-01-31 16:58:48,86
2025-01-31 16:59:31,84
2025-01-31 17:00:13,83
2025-01-31 17:00:57,86
2025-01-31 17:01:39,90
2025-01-31 17:02:22,90
2025-01-31 17:03:05,89
2025-01-31 17:03:48,89
2025-01-31 17:04:30,90
2025-01-31 17:05:14,91
2025-01-31 17:05:56,92
2025-01-31 17:06:38,90
2025-01-31 17:07:22,89
2025-01-31 17:08:04,92
2025-01-31 17:08:46,92
2025-01-31 17:09:29,93
2025-01-31 17:10:13,92
2025-01-31 17:10:55,93
2025-01-31 17:11:38,95
2025-01-31 17:12:21,96
2025-01-31 17:13:04,94
2025-01-31 17:13:47,96
2025-01-31 17:14:30,93
2025-01-31 17:15:12,93
2025-01-31 17:15:55,95
2025-01-31 17:16:33,99
2025-01-31 17:17:16,102
2025-01-31 17:17:59,102
2025-01-31 17:18:42,104
2025-01-31 17:19:29,102
2025-01-31 17:20:11,101
2025-01-31 17:20:54,101
2025-01-31 17:21:33,102
2025-01-31 17:22:16,103
2025-01-31 17:22:58,106
2025-01-31 17:23:41,106
2025-01-31 17:24:25,104
2025-01-31 17:25:08,101
2025-01-31 17:25:55,104
2025-01-31 17:26:38,102
2025-01-31 17:27:20,99
2025-01-31 17:28:04,100
2025-01-31 17:28:46,98
2025-01-31 17:29:29,99
2025-01-31 17:30:12,98
2025-01-31 17:30:54,98
2025-01-31 17:31:37,100
2025-01-31 17:32:20,100
2025-01-31 17:33:02,101
2025-01-31 17:33:45,102
